id_ingreso;nombre_ingreso;nombre_planta;producto;zona;costo existencia;costo transporte;tipo_ingreso;almacen_verano;almacen_invierno;tipo_almacen;cosecha_compra;mes_planificado;volumen
4;produccion EUGL constitucion sc;planta1;EUGL SC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;9;
4;produccion EUGL constitucion sc;planta1;EUGL SC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;10;
4;produccion EUGL constitucion sc;planta1;EUGL SC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;11;
4;produccion EUGL constitucion sc;planta1;EUGL SC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;12;
5;produccion EUGL arauco sc;planta1;EUGL SC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;1;20,0
5;produccion EUGL arauco sc;planta1;EUGL SC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;2;30,0
5;produccion EUGL arauco sc;planta1;EUGL SC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;3;40,0
5;produccion EUGL arauco sc;planta1;EUGL SC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;4;
5;produccion EUGL arauco sc;planta1;EUGL SC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;5;
5;produccion EUGL arauco sc;planta1;EUGL SC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;6;
5;produccion EUGL arauco sc;planta1;EUGL SC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;7;
5;produccion EUGL arauco sc;planta1;EUGL SC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;8;
5;produccion EUGL arauco sc;planta1;EUGL SC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;9;
5;produccion EUGL arauco sc;planta1;EUGL SC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;10;
5;produccion EUGL arauco sc;planta1;EUGL SC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;11;
5;produccion EUGL arauco sc;planta1;EUGL SC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;12;
6;produccion EUGL valdivia sc;planta1;EUGL SC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;1;20,0
6;produccion EUGL valdivia sc;planta1;EUGL SC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;2;30,0
6;produccion EUGL valdivia sc;planta1;EUGL SC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;3;40,0
6;produccion EUGL valdivia sc;planta1;EUGL SC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;4;
6;produccion EUGL valdivia sc;planta1;EUGL SC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;5;
6;produccion EUGL valdivia sc;planta1;EUGL SC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;6;
6;produccion EUGL valdivia sc;planta1;EUGL SC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;7;
6;produccion EUGL valdivia sc;planta1;EUGL SC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;8;
6;produccion EUGL valdivia sc;planta1;EUGL SC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;9;
6;produccion EUGL valdivia sc;planta1;EUGL SC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;10;
6;produccion EUGL valdivia sc;planta1;EUGL SC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;11;
6;produccion EUGL valdivia sc;planta1;EUGL SC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;12;
7;produccion EUNI constitucion cc;planta1;EUNI CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;1;20,0
7;produccion EUNI constitucion cc;planta1;EUNI CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;2;30,0
7;produccion EUNI constitucion cc;planta1;EUNI CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;3;40,0
7;produccion EUNI constitucion cc;planta1;EUNI CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;4;
7;produccion EUNI constitucion cc;planta1;EUNI CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;5;
7;produccion EUNI constitucion cc;planta1;EUNI CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;6;
7;produccion EUNI constitucion cc;planta1;EUNI CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;7;
7;produccion EUNI constitucion cc;planta1;EUNI CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;8;
7;produccion EUNI constitucion cc;planta1;EUNI CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;9;
7;produccion EUNI constitucion cc;planta1;EUNI CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;10;
7;produccion EUNI constitucion cc;planta1;EUNI CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;11;
7;produccion EUNI constitucion cc;planta1;EUNI CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;12;
8;produccion EUNI arauco cc;planta1;EUNI CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;1;20,0
8;produccion EUNI arauco cc;planta1;EUNI CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;2;30,0
8;produccion EUNI arauco cc;planta1;EUNI CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;3;40,0
8;produccion EUNI arauco cc;planta1;EUNI CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;4;
8;produccion EUNI arauco cc;planta1;EUNI CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;5;
8;produccion EUNI arauco cc;planta1;EUNI CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;6;
8;produccion EUNI arauco cc;planta1;EUNI CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;7;
8;produccion EUNI arauco cc;planta1;EUNI CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;8;
8;produccion EUNI arauco cc;planta1;EUNI CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;9;
8;produccion EUNI arauco cc;planta1;EUNI CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;10;
8;produccion EUNI arauco cc;planta1;EUNI CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;11;
8;produccion EUNI arauco cc;planta1;EUNI CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;12;
9;produccion EUNI valdivia cc;planta1;EUNI CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;1;20,0
9;produccion EUNI valdivia cc;planta1;EUNI CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;2;30,0
9;produccion EUNI valdivia cc;planta1;EUNI CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;3;40,0
9;produccion EUNI valdivia cc;planta1;EUNI CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;4;
9;produccion EUNI valdivia cc;planta1;EUNI CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;5;
9;produccion EUNI valdivia cc;planta1;EUNI CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;6;
9;produccion EUNI valdivia cc;planta1;EUNI CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;7;
9;produccion EUNI valdivia cc;planta1;EUNI CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;8;
9;produccion EUNI valdivia cc;planta1;EUNI CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;9;
9;produccion EUNI valdivia cc;planta1;EUNI CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;10;
9;produccion EUNI valdivia cc;planta1;EUNI CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;11;
9;produccion EUNI valdivia cc;planta1;EUNI CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;12;
10;produccion EUGL constitucion cc;planta1;EUGL CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;1;20,0
10;produccion EUGL constitucion cc;planta1;EUGL CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;2;30,0
10;produccion EUGL constitucion cc;planta1;EUGL CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;3;40,0
10;produccion EUGL constitucion cc;planta1;EUGL CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;4;
10;produccion EUGL constitucion cc;planta1;EUGL CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;5;
10;produccion EUGL constitucion cc;planta1;EUGL CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;6;
10;produccion EUGL constitucion cc;planta1;EUGL CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;7;
10;produccion EUGL constitucion cc;planta1;EUGL CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;8;
10;produccion EUGL constitucion cc;planta1;EUGL CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;9;
10;produccion EUGL constitucion cc;planta1;EUGL CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;10;
10;produccion EUGL constitucion cc;planta1;EUGL CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;11;
10;produccion EUGL constitucion cc;planta1;EUGL CC;constitucion;10;20;directo_planta;N_A;N_A;bosque;cosecha;12;
11;produccion EUGL arauco cc;planta1;EUGL CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;1;20,0
11;produccion EUGL arauco cc;planta1;EUGL CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;2;30,0
11;produccion EUGL arauco cc;planta1;EUGL CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;3;40,0
11;produccion EUGL arauco cc;planta1;EUGL CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;4;
11;produccion EUGL arauco cc;planta1;EUGL CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;5;
11;produccion EUGL arauco cc;planta1;EUGL CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;6;
11;produccion EUGL arauco cc;planta1;EUGL CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;7;
11;produccion EUGL arauco cc;planta1;EUGL CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;8;
11;produccion EUGL arauco cc;planta1;EUGL CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;9;
11;produccion EUGL arauco cc;planta1;EUGL CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;10;
11;produccion EUGL arauco cc;planta1;EUGL CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;11;
11;produccion EUGL arauco cc;planta1;EUGL CC;arauco;10;20;directo_planta;N_A;N_A;bosque;cosecha;12;
12;produccion EUGL valdivia cc;planta1;EUGL CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;1;20,0
12;produccion EUGL valdivia cc;planta1;EUGL CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;2;30,0
12;produccion EUGL valdivia cc;planta1;EUGL CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;3;40,0
12;produccion EUGL valdivia cc;planta1;EUGL CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;4;
12;produccion EUGL valdivia cc;planta1;EUGL CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;5;
12;produccion EUGL valdivia cc;planta1;EUGL CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;6;
12;produccion EUGL valdivia cc;planta1;EUGL CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;7;
12;produccion EUGL valdivia cc;planta1;EUGL CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;8;
12;produccion EUGL valdivia cc;planta1;EUGL CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;9;
12;produccion EUGL valdivia cc;planta1;EUGL CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;10;
12;produccion EUGL valdivia cc;planta1;EUGL CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;11;
12;produccion EUGL valdivia cc;planta1;EUGL CC;valdivia;10;20;directo_planta;N_A;N_A;bosque;cosecha;12;
13;compras PPP EUNI sc;planta1;EUNI SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;1;20,0
13;compras PPP EUNI sc;planta1;EUNI SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;2;30,0
13;compras PPP EUNI sc;planta1;EUNI SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;3;40,0
13;compras PPP EUNI sc;planta1;EUNI SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;4;
13;compras PPP EUNI sc;planta1;EUNI SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;5;
13;compras PPP EUNI sc;planta1;EUNI SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;6;
13;compras PPP EUNI sc;planta1;EUNI SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;7;
13;compras PPP EUNI sc;planta1;EUNI SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;8;
13;compras PPP EUNI sc;planta1;EUNI SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;9;
13;compras PPP EUNI sc;planta1;EUNI SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;10;
13;compras PPP EUNI sc;planta1;EUNI SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;11;
13;compras PPP EUNI sc;planta1;EUNI SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;12;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;1;20,0
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;2;30,0
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;3;40,0
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;4;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;5;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;6;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;7;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;8;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;9;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;10;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;11;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;12;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;1;20,0
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;2;30,0
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;3;40,0
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;4;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;5;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;6;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;7;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;8;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;9;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;10;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;11;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;12;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;1;20,0
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;2;30,0
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;3;40,0
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;4;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;5;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;6;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;7;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;8;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;9;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;10;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;11;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;12;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;1;20,0
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;2;30,0
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;3;40,0
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;4;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;5;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;6;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;7;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;8;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;9;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;10;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;11;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;12;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;1;20,0
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;2;30,0
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;3;40,0
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;4;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;5;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;6;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;7;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;8;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;9;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;10;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;11;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;12;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;1;20,0
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;2;30,0
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;3;40,0
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;4;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;5;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;6;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;7;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;8;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;9;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;10;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;11;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;12;
